FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,CHN,China,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,-27.27000000388848,-5.579999990196711,10.29999999639892,18.17999999382027,16.95000000387034,10.64999999841716,-5.770000004051994,-4.099999986477471,16.93999999606118,19.2999999967024,7.059999998536497,3.810000000219716,7.76000000084305,2.310000002947433,8.719999997480073,-1.570000001653341,7.570000001383988,11.32597798788937,7.591324680008739,7.834145015912512,5.112761090609737,9.017113913819031,10.7702025065737,15.19154002360072,13.43067752041458,8.949961764391091,11.65742779312566,11.22259498252099,4.206334355482582,3.920251367768103,9.262786085166155,14.22452959249645,13.8837293017729,13.03680663267454,10.95395434189999,9.922556752822912,9.236779891875372,7.845951787298617,7.661651500403096,8.490093405976467,8.33573347817196,9.133630789666142,10.0380304810393,10.11362137762633,11.39459180989266,12.72095566540318,14.23086093319554,9.650678919393613,9.398725632596737,10.63587106449131,9.550832178775678,7.863736448621111,7.76615009773009,7.425763656324122,7.041328878736564,6.848762204957609,6.947200793316853,6.749773832495904,5.950500753674135,2.238638356346385,8.448469416872769,2.950669929592678,5.249557863877911
A,Annual,CIV,Cote d'Ivoire,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,9.932555156118127,1.226994490072087,14.49035586566696,17.61308782994544,-3.109654273329184,11.57735968802373,4.59815178505383,12.54824863952568,9.539218770565029,10.37503184374262,9.456637661754527,4.236625011751087,5.939197536168223,4.327380857546601,8.252886367349774,12.91639743754784,7.314459153542671,10.90945365237046,2.394407461932957,-10.95769726372168,3.500498908504184,0.2008223466710461,-3.900240441381044,-2.701261434878333,4.501223180687447,3.25934876606091,-0.3489729139388658,1.136483965622872,2.948004943354405,-1.095908412383082,0.0409251717252914,-0.2445606106916358,-0.1924850986078042,0.8112066799354807,7.12574472834217,7.729327419169735,9.648840047463295,4.263905944372311,1.166859982022729,-0.2657894622759471,-2.154012490773056,-2.730526474419008,-4.725866586306807,3.185038225753971,0.9960655648547884,2.815578592523266,1.101429767934775,4.782665978767199,3.60332156667053,6.848049399070135,-5.370447240005788,7.62041176451649,10.76021313112558,9.371999942403749,7.194949427281912,7.172759639563324,7.410762425925043,4.843146058891776,6.721371675849781,0.6997285934942283,7.063329102052322,6.217850912710702,6.199999999987
A,Annual,CMR,Cameroon,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1.183680811011982,3.041559050793012,3.742550320740733,3.547159694903513,2.026053715039097,4.614955619048615,-10.91206558877728,6.346323853767018,4.90147952428066,3.092068233869142,3.47970781665525,2.673843293182927,5.355680779102428,10.73426225803165,11.24505877584711,-5.495138397441863,13.73987152305514,22.00300492296641,6.035118773468056,-1.965291668045495,17.08268224876515,7.516202605138815,6.866830565475922,7.474572543623026,8.06316167125891,6.771663083976634,-2.146650215360069,-7.823631974910214,-1.819120511868249,-6.105697646006561,-3.808599372793182,-3.100003210819139,-7.932066574475357,1.876809225804038,2.894001377396975,4.215072149530585,4.527313766250373,4.725534848025632,4.511304221407315,3.832417794306139,4.324261192215488,4.477026833691554,5.453153688813472,7.048862818583743,2.228270209241174,3.809583275661367,4.327589009728712,2.847677889210502,2.57925177738754,2.899024721220144,3.37921128506045,4.625978722095709,4.995529161307829,5.719818145091978,5.666952987039323,4.535794236788007,3.541176549260072,3.955514238920486,3.475059981949812,0.2599329159071146,3.338857471795052,3.736784005641198,3.248344978238762
A,Annual,COD,"Congo, Dem. Rep.",WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,-10.85137608363365,21.2006975148133,5.213990134349004,-2.44022356449149,0.9973487935274364,6.775485301721858,-0.9857386614879572,4.332698464019174,9.3288374385548,-0.2450565750862808,6.005018067375573,0.1511355137890433,8.137275887401856,3.130585879236207,-4.981631005253888,-5.30900208097141,0.7607936015508159,-5.345291527562409,0.4300882620926529,2.194912923677279,2.350524074860999,-0.4576776089615748,1.411703688263017,5.541074021969948,0.4678509509460582,4.717209653408517,2.67564245126934,0.4703813367487015,-1.266050635609545,-6.568310694642463,-8.421051499133767,-10.50000856464773,-13.46905053812795,-3.899996803123869,0.6999988297943958,-1.023172641999224,-5.617046598700881,-1.62415404478989,-4.270140831133503,-6.910927316521011,-2.100173024888463,2.947765183597667,5.577822311444237,6.73837393324294,6.135151155489723,5.320979565489978,6.259477764373969,6.225894268691931,2.855064010114845,7.107976575813922,6.874670890016304,7.086898946719415,8.481956636087546,9.470288099310096,6.916167119225605,2.399398911334515,3.726947658830099,5.821121099690245,4.38452887429834,1.735422766814935,6.200154010759462,8.924447625631089,8.560862509040888
A,Annual,COG,"Congo, Rep.",WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,8.35072672427799,5.202308787974275,-4.029300397988038,3.816796268423261,3.676467736491247,1.358982462320043,2.116272056714081,7.63132623875093,7.548525194664649,6.358470186966585,7.753035853085237,8.617550844841176,8.231188946412999,7.885520811134938,7.731596833649405,0.9162867511036836,-8.953427980381818,6.359747011211496,9.81322473809402,17.63660548276107,17.61972247015674,23.59769996014917,5.85396283993704,6.976131054481399,-1.185660854325334,-6.861526436651928,0.1893766403689057,1.766263428472342,2.59987651814491,1.00000356627487,2.395367452556158,2.611948055338715,-0.979683208744774,-5.493075745414018,3.985324378110704,4.290481558704016,-0.6248121522607164,3.737552769808843,-2.58219935813743,7.575980395264196,3.80260189913561,4.581870061088892,0.8132640763037813,3.476631621180886,7.755758978066481,7.986238363342906,-6.613994804410012,6.306375955852587,11.63728886157575,9.931265430955776,2.205919362867178,9.947153142575644,-0.7124344518764474,6.646065409284475,0.4151930612937633,-8.685243439137864,-5.594773719155469,-2.304317801258421,1.124473919765293,-6.267772279632254,1.015070369909083,1.475356132471333,1.90686426346754
A,Annual,COL,Colombia,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.089216984391072,5.41188961342047,3.286707554071015,6.166941323507231,3.600011389837718,5.236735862294523,4.134864165798575,5.93311799878289,6.102517308733326,6.207796961276983,5.960727946290703,7.669147544400971,6.722954969191335,5.745757189121406,2.323255281157955,4.728368734539501,4.158505453464187,8.469900837668803,5.379118988202066,4.087353675507671,2.276872745121779,0.9484207866045152,1.57395603843689,3.35068373940706,3.1071061957296,5.824076137458661,5.368932148213233,4.064173244903756,3.414096109665962,4.281998330530584,2.001607595590286,4.044929439335561,5.385409939010287,5.814661907243362,5.202437592786552,2.055854712871948,3.430293677883739,0.5697840884345169,-4.204015242449472,2.924861481767778,1.677898307875793,2.503980466596587,3.918271903225133,5.333022067599046,4.828761107737407,6.716868698444017,6.738194690909751,3.283446186165406,1.139648645480619,4.494658970709224,6.947891981735552,3.912635767161149,5.133993519956718,4.499030001109716,2.955901375275232,2.087382501627943,1.35936086788746,2.564324282777037,3.186855392455328,-7.185914137608592,10.80119819048784,7.288883886551403,0.6104095657915423
A,Annual,COM,Comoros,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,3.864928956911754,6.3833170098831,4.821401883126583,4.110299988593582,2.279960777224503,1.867612166526513,1.63778418052955,2.687379404172546,-3.180256516175845,5.091236413396956,-5.395637148600343,8.530981787732884,3.006061307448604,-5.276782997448677,3.610206431653168,-1.291688926200109,4.030153667729792,1.282515793385357,1.924408712122954,10.84787861607204,2.332907101828738,2.3249448613998,2.103871635530496,1.919659807122784,2.837547869883323,2.646955475941198,0.8000423489553867,3.964611188718152,3.240740728268293,3.777766749822547,4.143506694759097,3.168409869087483,4.466247314781796,2.106657589424742,1.147350761089143,3.320446562400264,3.81576287682401,3.642451137973197,1.760780239231764,-0.1955568271497867,2.000161989337613,2.603010319278425,2.995674571759665
A,Annual,CPV,Cabo Verde,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,8.451562407516832,2.825030085276168,9.520749751544514,3.783270684020493,8.642086615282068,2.871455422410037,4.309063731910683,5.996854914294317,5.697949366163172,0.6921718744769834,1.40414698106899,10.93764698952214,8.708311565689613,19.18264163181445,14.21163624696338,11.34652476421745,11.11842605837565,12.51728578798836,11.22264844553511,14.28486884509188,2.231654545288976,5.250891169602113,4.17625932578332,10.19707263392604,6.912457957202008,7.983750447950484,15.17068797355168,7.039011295651278,-1.503586723856785,1.836419149899783,3.924718213382832,1.083648483761664,0.6321367273851308,0.6966668401185814,0.9360265078088332,4.280714826623708,4.551314810297399,3.706964583108416,6.947826340518588,-20.80527589907352,7.033530106945136,15.84367568464195,5.475435916491733
A,Annual,CRI,Costa Rica,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1.879276556364104,5.442391375282369,6.898923442009178,3.659048314140151,8.190527594248096,6.969319030967426,5.65012592038407,8.473304346994624,5.491799942558401,7.503134343350638,6.77850542642193,8.178045133515184,7.708915811912462,5.544899990971118,2.100071049484924,5.517564402955884,8.904474431551733,6.267686824425596,4.939123954983131,0.7518954033263157,-2.261655507296652,-7.285568846661789,2.862992702394635,8.02410790730326,0.7216017292683006,5.536250843156893,4.764533279694973,3.43214737968853,5.665975548712993,3.553063365722849,2.265654962961932,9.201103732773603,7.097191239996874,4.519028376372063,4.15395304333353,1.35045949139338,5.476165776548598,7.155308578591942,4.214811171239873,3.868718089536443,3.491169894340047,3.416876390410636,4.317179866362238,4.424599596545036,3.976666368180261,7.326695432506696,8.215131983487154,4.738174877540217,-0.8734559427877855,5.360343526341111,4.403159239704308,4.882592410257388,2.494766112099541,3.542109877659769,3.652080968028827,4.204323251758993,4.157698962760904,2.615904404337897,2.417511817625126,-4.273354321614619,7.93576224743147,4.551491779583984,5.111921832245983
A,Annual,CSS,Caribbean small states,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,7.386993931869128,6.765065914294951,0.4834182788713974,8.455732250706902,10.6212054375269,8.436269376028392,8.874910891784467,6.584702566815579,7.377482223266043,1.330369880868474,2.906046345281908,-1.079401256485596,2.874975339391383,-6.013979727310087,-3.354881456738568,4.809212376917188,5.483787991117566,6.983038887994212,9.51417782193083,2.630807616287782,-1.836814093490503,-1.242710410560164,0.3167319674314228,5.982729399058599,3.549274615011555,3.292825063749575,2.016070098790905,3.846185928717503,4.608987550033646,-0.8833713377563015,-1.06346187783754,-0.6710442757359374,0.904768167641464,3.280207288912024,2.819326377549601,4.054647382912947,3.423831170806068,3.580903119683526,3.854891289073706,3.678345764022907,1.213787320807455,2.124034180915316,1.857770670824848,2.791953154869105,3.295455696116605,4.492297406625937,3.275705232473854,0.5388455748516208,-2.651068829572509,0.9116184088271808,1.673789320179765,2.263326267623199,0.0949979161462835,1.755561270154388,0.2137654796380275,0.3940208944898558,1.863155973515603,2.778988927009166,1.055087901725088,-9.602316206408418,10.4429558184008,23.06760379908997,12.55763464978139
A,Annual,CUB,Cuba,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,8.583859011636292,4.826685843139273,3.434488535824372,0.9844918157608618,9.476426069159343,5.427960458673198,8.709502861529302,6.595998563374934,1.088183301731547,-4.849442950885546,19.68833433374493,8.918234964930718,5.411470723834697,7.929716515133833,1.596674598078664,0.0953033856467584,-2.402172537798037,3.705539909055375,0.6800832331540789,-2.948564945033894,-10.69269710848843,-11.58060308126977,-14.87818069475946,0.7169303104167994,2.457201172436868,7.838749658991489,2.783425041743143,0.1591460523267187,6.188755303522569,5.914760174048595,3.185029904494613,1.424821261412816,3.792740223043339,5.770538070215594,11.20165642190936,12.06586311299532,7.262136966479432,4.116828041646812,1.451305430740703,2.390352296507231,2.802300836476263,3.014900288987718,2.747602562572112,1.047576631876538,4.438333588839498,0.5128430957007453,1.809791772122836,2.247948540862325,-0.1630872236066239,-10.94908460488621,1.253693425013111,1.774853994833819,-1.928992112148748
A,Annual,CUW,Curacao,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6957537040980526,0.3970652167636359,0.2881866816517515,0.2084610731093619,0.6764253452016646,1.635934689870354,2.469963228367874,2.188043080191676,-0.5313082423381843,0.0823066088131412,0.5084574820372296,-0.3489508243024204,-0.6356969075911394,-0.6373973733271328,0.4581515441600459,-1.067708486552775,-1.276208100849502,-2.104111331010287,-3.206132196191774,-18.43847035053932,4.183711930535793,6.905999999999992,4.201999999999771
A,Annual,CYM,Cayman Islands,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.162625226527993,-0.3574012010929835,-7.200482446647058,-2.715635262175766,1.16906219839106,1.229753657011486,1.279331019990209,2.654527984512711,2.833122226296098,3.239974338956685,3.184045923345224,4.267267452496412,3.915635342494156,-4.954806407592443,4.904929412704419,5.156329542483334,4.35967595700366
A,Annual,CYP,Cyprus,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,20.26629217305474,16.36200095189038,7.777403352903562,9.905569375105742,5.753244699890402,2.51699845757436,6.021708986682924,5.582181693897596,8.757894386284207,4.882540762778632,3.703950290526038,7.065250816437143,8.646777850046504,7.94742552608696,7.403999511395213,0.7395011975357448,9.399999016317024,0.7000004881453776,5.899998700944934,8.362469304665694,1.24858157644654,2.640894639521747,6.110846746425665,4.997960422480048,5.965310314885542,3.952560540862919,3.72295649883057,2.623286122985903,5.026343925759875,4.853003838356656,4.713828665631056,5.098068452611841,3.6468119905756,-2.015262359068672,2.283544997029168,0.416712762832276,-3.447381423936193,-6.587476957000732,-1.776061811110893,3.418922990333925,6.573591005131135,5.750832460144167,6.271667304384266,5.875591230032668,-3.220634335750475,11.38776335519998,7.365622524286763,2.611900909147451
A,Annual,CZE,Czechia,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.61494234954577,-0.506542342811386,0.061904223277807,2.909309485183215,6.221405980760736,4.168584276236388,-0.5958383994786658,-0.393150205809178,1.378360608428892,4.01066961867447,2.917219545774131,1.51345948276807,3.30083683069202,4.736339704433476,6.375028858316554,6.623172984539494,5.488825961139952,2.612268052429442,-4.798324168327937,2.714665115018505,1.77238083691023,-0.7706681764955192,-0.0418124078092319,2.245212186064876,4.95875849031782,2.580870146757832,5.17356528805017,2.830305894121125,3.565776572048435,-5.30487954551279,4.029018306338543,2.847170657171489,-0.0853302759273759
A,Annual,DEU,Germany,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.298439564163672,4.623470957156712,2.735296404135653,6.639469909668463,5.244164053426488,2.812181275239482,-0.3302564854878511,5.668773059709295,7.418102752698587,5.103144544685307,3.132699763708828,4.300341296668137,4.777486923479373,0.8900687434399543,-0.8667389251715463,4.949258401801558,3.34721807926573,3.008492911712906,4.150363302289321,1.408828679150929,0.5292405498823456,-0.3948407697274945,1.572410114608758,2.822947846789575,2.327935256366061,2.287339249374057,1.402151588118315,3.707235647280768,3.896551718294901,5.255006118271496,5.108261486642292,2.014184255262691,-0.9733036917272386,2.597584963533706,1.505405777041773,1.038155810510276,1.85481726690071,2.096161408093096,2.130116685189591,2.877245948412636,1.636541012892366,-0.2283102492953617,-0.5299289936313585,1.162368267425379,0.8856972362646189,3.855736152214291,2.890107189624786,0.9104031961453528,-5.545164537717056,4.146767545324366,3.757968865863475,0.4742913058555445,0.386224576109953,2.169498928790787,1.652719771746277,2.294710676842811,2.716024519315923,1.116443109262249,0.987893349167578,-4.095137490646891,3.669999861567348,1.369731055365847,-0.2664384100909132
A,Annual,DJI,Djibouti,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.061543242339212,7.526108918810166,7.123432337287198,5.458091517211997,4.774416888337399,5.545130599946702,1.316363241584412,4.522347746437049,3.728576470050314,6.67664964361434
A,Annual,DMA,Dominica,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,10.53574573035236,-18.35928540625925,13.3831821469051,10.82933111048399,4.127683528030232,2.556317901506418,4.196646869099979,1.420933162279596,7.073356600547569,6.307561022612077,7.816623017163593,-0.1911364030560918,5.417983511468805,1.347764999739809,2.029420825631561,2.161414103289943,0.0344814846742167,3.030862601716095,3.104202263032747,2.185627701614294,3.774226839198434,0.354079012075843,2.340219320693905,-0.0638447296175712,-2.827998892651038,6.353137121693592,3.050690294663099,0.6558622689235278,4.659455486357373,6.352972439450298,7.121057985757886,-1.169590643274859,0.6726344004450482,-0.2235506882347096,-1.059000243351875,-0.99994063117542,4.753786580768974,-2.731503062718261,2.763647981704608,-6.61899463280534,3.54758441831531,5.502483436704097,-16.60410952312209,6.890549416731602,5.583546262640795,4.712238185319634
A,Annual,DNK,Denmark,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,6.378832475573844,5.666822172717943,0.6370212342023507,9.269938214518008,4.555254814071063,2.740910109032342,5.886231237084232,5.852997300274993,6.799120497000203,1.856001778619998,3.177821642626895,3.797598154329279,4.719492924015341,-0.9642673396141817,-1.409899552376586,5.993401989041018,1.985430204084636,2.416993575417493,4.053299752894745,-0.7514299908222881,-0.740986429360234,3.892112500358451,2.654803940433183,4.339345030626362,4.153083832292694,4.733406109006808,0.4629558444437976,0.2729511205589148,0.69717321754392,1.660267736737424,1.458180042439537,2.022811255649685,-0.0789004069928296,5.2946961411795,3.03802152476311,2.895750660768385,3.168481441148188,2.326302764998928,2.967305377234169,3.724008975629516,0.9500322803592808,0.4565299907979323,0.4410909946568609,2.776351846684321,2.359608832737223,3.816487697235033,0.9871737884371612,-0.4171784295133136,-4.974479074740003,1.582897020781957,1.310803779396139,-0.0054323186932663,1.392673470172952,1.277999793806444,2.104414587125873,3.073045474798548,3.056477243935163,1.860007488852261,1.7114009439059,-1.7801059882175,7.382066289775551,1.540173107095669,2.495184331488943
A,Annual,DOM,Dominican Republic,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,-2.313248749952251,17.04724093330007,6.502902633973633,6.764865116407123,-12.4818339161577,13.46334483258708,3.327542287233058,0.2388604846961044,10.89144583077935,18.22668287965008,10.87146606818253,10.39416407676057,12.89576372510174,6.001902903330063,5.19325335716043,6.728122641971552,4.981783950875297,2.140684676527769,4.531399216791783,7.968738507441998,4.279867479526871,1.698708630978345,4.627946348454273,1.252895974524719,-2.122534976237134,3.521993199015029,10.11736736174772,2.15596333107851,4.400538814910874,-5.454312395112581,0.9441388890565604,11.22093273960016,7.36451304171301,2.600354268277314,5.685430736986419,5.977825114342664,8.885269065903927,6.714477711771764,5.940049136285538,4.661762280014599,2.459516367729179,4.495103402920989,-1.345706185064415,2.570134279301968,9.4282369467968,9.1743554058408,7.415951714814554,3.209504261579582,0.9461551677906216,8.339651059622184,3.133423003267552,2.717367896705625,4.875205093322705,7.050463689659111,6.927018771622102,6.659200262695819,4.666704677323665,6.982527584580581,5.052168020162526,-6.720239372834044,12.2719902347896,4.858324035824509,2.360615687232936
A,Annual,DZA,Algeria,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,-13.60544132459928,-19.68504182565661,34.31372878032809,5.839413007728567,6.206898211070765,-4.80497094328264,9.452962562801543,10.79623857110215,8.433280282493598,8.862657110076583,-11.33171916828779,27.42396948042499,3.81317629611722,7.494917704529897,5.04534161267209,8.38675648442262,5.25858598646316,9.214835700680752,7.477826551442021,0.7906069718526538,2.999996088417461,6.400004114838964,5.400003024517972,5.599996529381258,3.699997254886725,0.4000010027996268,-0.6999975262234699,-1.000005490658509,4.400002160599087,0.8000005801749808,-1.200000585144849,1.800002302440575,-2.10000075769095,-0.8999965527338389,3.799994790270645,4.099998470393302,1.099999938885432,5.100003608967455,3.200001553853667,3.800000001330034,2.999999999098506,5.400000000000006,6.5,4.500000000000014,5.399999999999892,2.900000000000105,3.099999999999881,2.500000000000099,1.19999999999996,4.800000000000054,2.999999999999844,2.400000000000048,2.600000000000009,4.099999999999966,3.200000000000088,3.899999999999949,1.500000000000028,1.40000000000002,0.8999999999999488,-4.999999999999972,3.799999999999955,3.59999999999998,4.100000000000037
A,Annual,EAP,East Asia & Pacific (excluding high income),WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,-13.3282852326933,-0.6402927033025065,6.439421426456377,10.78484726602893,10.78179847196346,8.002273817136512,-1.420570385724801,1.773614481484699,11.38451608733233,13.44169049416664,6.773914456331326,4.903607843552592,8.266566641511758,3.932115362360506,6.707998763099795,2.787029496458445,7.470529199677614,9.173271257005707,7.012902337208942,7.464933917497248,5.577103617401164,6.404022682115212,7.681929489663958,9.96009922739954,7.887570257103846,7.139217015933099,9.17406137515178,9.764809194273582,5.698413088704427,5.150808063074891,8.025018842961245,11.17837096034282,11.26126846331221,10.90477700695462,9.873832728765391,9.061393407660631,7.341069900264927,2.894399805651844,6.381085120219538,7.647767502637606,6.978178345903245,8.058850092867928,8.947750050706205,9.120066719360636,9.978290693700956,11.07853549445143,12.48593015367057,8.616451815474477,7.989460322274894,9.91795678497131,8.642660009095309,7.580791723828639,7.299654415790101,6.985937984079001,6.707662159133946,6.566606519974513,6.709818835456488,6.52793763462202,5.784281465424741,1.243677936728588,7.60232029175252,3.386209854406587,5.107448858709688
A,Annual,EAR,Early-demographic dividend,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.789235158317013,4.025453755939125,5.316791127060554,8.352743336543412,6.15812894263415,4.338027553376648,5.663732876327174,7.226862054050628,6.738884295170223,8.379819915017379,5.431810079479348,6.788231984224154,7.027032858920904,6.885387203897508,2.907077187361139,6.978204505330069,3.972365143705645,2.174092826155899,4.130951969875667,3.404425739901669,3.738298733822347,0.5014877320783881,0.572562238442174,2.078926486522462,1.063392621640276,1.438627295235932,2.892477267782397,3.145504478885968,2.363035488093089,5.037482591879083,4.270485788996098,4.093041123762518,3.59465388311277,3.44992833610948,2.484376199205911,5.776912937895247,4.940555083323588,2.45577203145109,2.340687961719979,4.372067490821934,1.137911675326734,1.925063785355462,5.170772520507015,6.189199420486062,5.889942190023362,6.074692596401121,5.707943229506938,3.448731000401082,0.7195392893669492,6.51073733762621,4.923261526897534,4.183190333779521,4.051906648386066,4.121561447105492,4.405667127030384,4.419305918040806,4.64129983314379,3.842495766430204,2.357443407708914,-4.176095458586843,7.408846293767397,5.520735697749217,4.313112021396392
